Temp,Humidity,Barometer,DATETIME,TOTALDEMAND
9,82,1024,11-05-2019 07:30,4474.21
10,82,1025,11-05-2019 08:00,4660.34
11,82,1025,11-05-2019 08:30,4809.48
11,82,1025,11-05-2019 09:00,4859.76
12,77,1025,11-05-2019 09:30,4859.62
13,72,1025,11-05-2019 10:00,4874.6
13,72,1025,11-05-2019 10:30,4863.48
14,67,1025,11-05-2019 11:00,4828.38
14,67,1025,11-05-2019 11:30,4751.8
15,68,1025,11-05-2019 12:00,4688.67
14,67,1025,11-05-2019 12:30,4700.82
15,68,1025,11-05-2019 13:00,4606.64
15,63,1025,11-05-2019 13:30,4625.9
15,68,1025,11-05-2019 14:00,4612.03
15,72,1024,11-05-2019 14:30,4635.8
14,72,1025,11-05-2019 15:00,4678.35
14,77,1025,11-05-2019 15:30,4807.48
14,77,1025,11-05-2019 16:00,4937.01
14,77,1025,11-05-2019 16:30,5086.4
14,77,1025,11-05-2019 17:00,5276.27
14,77,1026,11-05-2019 17:30,5470.36
13,82,1026,11-05-2019 18:00,5662.8
13,82,1026,11-05-2019 18:30,5698.14
13,82,1027,11-05-2019 19:00,5607.6
13,88,1027,11-05-2019 19:30,5470.54
13,88,1027,11-05-2019 20:00,5295.06
13,88,1027,11-05-2019 20:30,5183.4
12,94,1027,11-05-2019 21:00,5070.14
12,88,1027,11-05-2019 21:30,5019.85
11,88,1027,11-05-2019 22:00,4916.51
12,82,1027,11-05-2019 22:30,4720.25
11,88,1027,11-05-2019 23:00,4653.26
11,82,1027,11-05-2019 23:30,4880.72
10,88,1027,12-05-2019 00:00,4825.16
10,82,1027,12-05-2019 00:30,4677.13
11,82,1027,12-05-2019 01:00,4491.77
12,72,1027,12-05-2019 01:30,4392.66
12,72,1027,12-05-2019 02:00,4232.09
12,72,1027,12-05-2019 02:30,4059.81
12,77,1027,12-05-2019 03:00,3918.22
12,77,1027,12-05-2019 03:30,3887.46
12,77,1026,12-05-2019 04:00,3821.49
12,77,1027,12-05-2019 04:30,3830.83
12,77,1027,12-05-2019 05:00,3837.04
12,77,1027,12-05-2019 05:30,3820.59
12,77,1027,12-05-2019 06:00,3889.42
12,77,1027,12-05-2019 06:30,4013.03
12,77,1027,12-05-2019 07:00,4149.58
12,77,1028,12-05-2019 07:30,4215.48
13,72,1028,12-05-2019 08:00,4377.96
13,72,1028,12-05-2019 08:30,4496.74
13,72,1028,12-05-2019 09:00,4545.37
14,67,1028,12-05-2019 09:30,4639.02
15,63,1028,12-05-2019 10:00,4599.41
15,63,1028,12-05-2019 10:30,4617.1
15,63,1028,12-05-2019 11:00,4556.81
15,63,1028,12-05-2019 11:30,4574.47
16,59,1028,12-05-2019 12:00,4545.7
16,59,1027,12-05-2019 12:30,4523.94
16,59,1027,12-05-2019 13:00,4412.68
16,59,1027,12-05-2019 13:30,4446.1
16,59,1027,12-05-2019 14:00,4448.67
16,59,1026,12-05-2019 14:30,4426.6
17,56,1027,12-05-2019 15:00,4469.58
16,55,1027,12-05-2019 15:30,4605
17,56,1027,12-05-2019 16:00,4757.22
16,55,1027,12-05-2019 16:30,4926.81
15,63,1027,12-05-2019 17:00,5180.14
15,63,1027,12-05-2019 17:30,5365.48
15,63,1028,12-05-2019 18:00,5626.09
14,67,1028,12-05-2019 18:30,5698
14,72,1028,12-05-2019 19:00,5623.22
14,67,1028,12-05-2019 19:30,5501.15
14,67,1028,12-05-2019 20:00,5323.77
14,67,1028,12-05-2019 20:30,5287.8
14,67,1028,12-05-2019 21:00,5137.7
14,67,1028,12-05-2019 21:30,5029.6
14,67,1028,12-05-2019 22:00,4874.74
14,72,1028,12-05-2019 22:30,4721.54
13,77,1027,12-05-2019 23:00,4651.45
13,77,1027,12-05-2019 23:30,4782.14
13,77,1027,13-05-2019 00:00,4773.18
13,77,1027,13-05-2019 00:30,4554.87
13,77,1027,13-05-2019 01:00,4433.36
13,77,1027,13-05-2019 01:30,4282.28
13,77,1027,13-05-2019 02:00,4167.24
13,77,1027,13-05-2019 02:30,4033.62
13,77,1027,13-05-2019 03:00,3934.44
11,88,1026,13-05-2019 03:30,3871.54
12,82,1026,13-05-2019 04:00,3825.75
12,82,1026,13-05-2019 04:30,3836.17
12,82,1026,13-05-2019 05:00,3902.12
12,82,1027,13-05-2019 05:30,4082.25
12,88,1027,13-05-2019 06:00,4297.67
12,88,1027,13-05-2019 06:30,4695.53
12,82,1027,13-05-2019 07:00,5130.13
11,88,1027,13-05-2019 07:30,5371.05
12,82,1027,13-05-2019 08:00,5548.42
13,77,1027,13-05-2019 08:30,5516.27
14,72,1027,13-05-2019 09:00,5417.81
15,68,1027,13-05-2019 09:30,5321.27
15,63,1027,13-05-2019 10:00,5186.49
15,63,1027,13-05-2019 10:30,5131.05
17,49,1027,13-05-2019 11:00,5055.84
16,48,1026,13-05-2019 11:30,4991.14
17,49,1026,13-05-2019 12:00,4929.51
17,49,1026,13-05-2019 12:30,4924.5
17,49,1025,13-05-2019 13:00,4880.05
16,52,1025,13-05-2019 13:30,4882.69
17,49,1025,13-05-2019 14:00,4832.23
17,45,1024,13-05-2019 14:30,4878.39
17,45,1024,13-05-2019 15:00,4904
16,48,1024,13-05-2019 15:30,4909.64
16,48,1024,13-05-2019 16:00,5092.8
15,51,1024,13-05-2019 16:30,5326.6
15,51,1025,13-05-2019 17:00,5593.16
14,55,1025,13-05-2019 17:30,5903.83
14,55,1025,13-05-2019 18:00,6134.31
13,63,1025,13-05-2019 18:30,6207.03
12,67,1025,13-05-2019 19:00,6097.5
13,63,1026,13-05-2019 19:30,5976.77
13,63,1026,13-05-2019 20:00,5835.37
12,67,1026,13-05-2019 20:30,5673.56
11,77,1026,13-05-2019 21:00,5527.43
11,77,1027,13-05-2019 21:30,5392.72
10,82,1027,13-05-2019 22:00,5178.57
11,72,1027,13-05-2019 22:30,4983.88
11,77,1027,13-05-2019 23:00,4792.48
11,77,1027,13-05-2019 23:30,4980.7
10,82,1026,14-05-2019 00:00,4962.23
11,77,1026,14-05-2019 00:30,4739.88
10,82,1026,14-05-2019 01:00,4540.5
11,77,1026,14-05-2019 01:30,4506.32
10,82,1026,14-05-2019 02:00,4350.02
10,82,1026,14-05-2019 02:30,4191.66
10,82,1026,14-05-2019 03:00,4115.67
10,82,1026,14-05-2019 03:30,4040.42
10,82,1026,14-05-2019 04:00,4065.2
10,82,1026,14-05-2019 04:30,4091
11,72,1026,14-05-2019 05:00,4158.91
10,82,1026,14-05-2019 05:30,4301.06
10,82,1026,14-05-2019 06:00,4540.99
12,72,1027,14-05-2019 06:30,4971.82
11,77,1027,14-05-2019 07:00,5338.89
12,72,1027,14-05-2019 07:30,5616.62
12,72,1028,14-05-2019 08:00,5810.32
12,72,1028,14-05-2019 08:30,5807.41
14,63,1028,14-05-2019 09:00,5607.43
15,59,1028,14-05-2019 09:30,5465.72
16,55,1029,14-05-2019 10:00,5277.28
16,55,1029,14-05-2019 10:30,5104.58
18,46,1028,14-05-2019 11:00,5013.34
18,46,1028,14-05-2019 11:30,4981.53
18,43,1028,14-05-2019 12:00,4915.03
18,46,1028,14-05-2019 12:30,4918.97
19,43,1027,14-05-2019 13:00,4925.53
19,46,1027,14-05-2019 13:30,4990.53
18,49,1027,14-05-2019 14:00,5007.33
19,43,1027,14-05-2019 14:30,5075.78
19,40,1027,14-05-2019 15:00,5150.8
18,46,1027,14-05-2019 15:30,5206.67
17,56,1027,14-05-2019 16:00,5372.71
17,56,1027,14-05-2019 16:30,5533.5
16,59,1028,14-05-2019 17:00,5721.12
16,59,1028,14-05-2019 17:30,6001.61
16,68,1028,14-05-2019 18:00,6165.38
15,72,1029,14-05-2019 18:30,6243.36
15,72,1029,14-05-2019 19:00,6178.8
14,77,1029,14-05-2019 19:30,6004.45
14,77,1030,14-05-2019 20:00,5892.71
14,77,1030,14-05-2019 20:30,5785.77
14,77,1030,14-05-2019 21:00,5612.51
13,82,1030,14-05-2019 21:30,5474.61
12,88,1030,14-05-2019 22:00,5297.14
13,82,1030,14-05-2019 22:30,5034.41
12,88,1030,14-05-2019 23:00,4858.33
12,88,1030,14-05-2019 23:30,5044.77
12,88,1030,15-05-2019 00:00,5040.12
12,88,1030,15-05-2019 00:30,4828.67
11,94,1030,15-05-2019 01:00,4682.28
11,94,1030,15-05-2019 01:30,4559.29
12,88,1030,15-05-2019 02:00,4399.45
11,88,1030,15-05-2019 02:30,4278.01
11,88,1030,15-05-2019 03:00,4127.06
10,94,1030,15-05-2019 03:30,4103.95
11,94,1030,15-05-2019 04:00,4084.74
11,94,1030,15-05-2019 04:30,4110.65
11,94,1030,15-05-2019 05:00,4194.32
11,94,1030,15-05-2019 05:30,4339.57
11,94,1030,15-05-2019 06:00,4518.56
12,88,1030,15-05-2019 06:30,4933.74
12,88,1031,15-05-2019 07:00,5325.01
12,88,1031,15-05-2019 07:30,5567.85
12,88,1031,15-05-2019 08:00,5788.03
12,88,1031,15-05-2019 08:30,5854.46
13,77,1031,15-05-2019 09:00,5754.75
13,72,1032,15-05-2019 09:30,5694.42
14,63,1032,15-05-2019 10:00,5584.18
14,63,1032,15-05-2019 10:30,5537.3
14,59,1031,15-05-2019 11:00,5462.46
14,59,1031,15-05-2019 11:30,5349.8
15,55,1031,15-05-2019 12:00,5298.58
15,51,1031,15-05-2019 12:30,5267.52
15,55,1030,15-05-2019 13:00,5220.53
15,51,1030,15-05-2019 13:30,5205.57
15,55,1030,15-05-2019 14:00,5191.08
16,52,1030,15-05-2019 14:30,5179.58
16,48,1030,15-05-2019 15:00,5179.79
16,48,1030,15-05-2019 15:30,5235.66
15,55,1030,15-05-2019 16:00,5343.64
14,59,1030,15-05-2019 16:30,5574.46
13,63,1030,15-05-2019 17:00,5752.79
12,67,1030,15-05-2019 17:30,6035.28
11,72,1030,15-05-2019 18:00,6332.92
11,77,1030,15-05-2019 18:30,6423.73
11,77,1031,15-05-2019 19:00,6334.01
11,77,1031,15-05-2019 19:30,6211.64
11,82,1031,15-05-2019 20:00,6140.94
11,82,1031,15-05-2019 20:30,5962.5
12,77,1031,15-05-2019 21:00,5813.21
12,77,1031,15-05-2019 21:30,5634.11
11,82,1030,15-05-2019 22:00,5488.74
11,82,1030,15-05-2019 22:30,5278.12
11,82,1030,15-05-2019 23:00,5106.96
11,82,1030,15-05-2019 23:30,5199.52
12,72,1030,16-05-2019 00:00,5188.95
11,82,1030,16-05-2019 00:30,4973.86
11,77,1029,16-05-2019 01:00,4742.48
11,77,1029,16-05-2019 01:30,4628
10,82,1029,16-05-2019 02:00,4434.05
9,82,1029,16-05-2019 02:30,4329.25
7,93,1029,16-05-2019 03:00,4237.29
6,93,1028,16-05-2019 03:30,4209
7,93,1028,16-05-2019 04:00,4174.76
7,93,1028,16-05-2019 04:30,4197.42
8,87,1028,16-05-2019 05:00,4275.81
8,87,1028,16-05-2019 05:30,4409.25
8,82,1029,16-05-2019 06:00,4689.91
8,87,1029,16-05-2019 06:30,5093.67
8,87,1029,16-05-2019 07:00,5469
9,82,1029,16-05-2019 07:30,5739.08
9,82,1029,16-05-2019 08:00,5959.71
9,82,1029,16-05-2019 08:30,6012.39
11,72,1029,16-05-2019 09:00,5948.4
12,67,1029,16-05-2019 09:30,5803.24
12,67,1029,16-05-2019 10:00,5642.45
12,67,1029,16-05-2019 10:30,5457.43
13,63,1028,16-05-2019 11:00,5329.71
13,63,1028,16-05-2019 11:30,5224.22
14,59,1028,16-05-2019 12:00,5139.2
14,59,1027,16-05-2019 12:30,5065.65
15,55,1027,16-05-2019 13:00,4995.22
16,52,1026,16-05-2019 13:30,5019.96
16,52,1026,16-05-2019 14:00,5027.24
16,52,1026,16-05-2019 14:30,5008.04
17,49,1026,16-05-2019 15:00,5061.02
16,48,1026,16-05-2019 15:30,5126.76
16,52,1026,16-05-2019 16:00,5285.51
15,59,1026,16-05-2019 16:30,5492.7
13,67,1026,16-05-2019 17:00,5754.36
12,72,1026,16-05-2019 17:30,5988.14
11,77,1026,16-05-2019 18:00,6391.59
11,77,1027,16-05-2019 18:30,6443.45
11,77,1027,16-05-2019 19:00,6432.35
11,77,1027,16-05-2019 19:30,6327.69
11,77,1027,16-05-2019 20:00,6320.86
9,87,1027,16-05-2019 20:30,6190.28
8,87,1027,16-05-2019 21:00,6056.16
8,93,1027,16-05-2019 21:30,5902.25
8,87,1027,16-05-2019 22:00,5644.21
8,87,1027,16-05-2019 22:30,5384.85
7,93,1027,16-05-2019 23:00,5235.22
7,93,1027,16-05-2019 23:30,5316.93
8,87,1026,17-05-2019 00:00,5264.1
7,93,1026,17-05-2019 00:30,5034.43
7,87,1026,17-05-2019 01:00,4832.4
7,87,1026,17-05-2019 01:30,4709.08
7,87,1026,17-05-2019 02:00,4520.77
6,93,1026,17-05-2019 02:30,4374.92
6,93,1025,17-05-2019 03:00,4312.7
7,87,1025,17-05-2019 03:30,4246.9
8,87,1025,17-05-2019 04:00,4230.86
6,93,1025,17-05-2019 04:30,4271.58
6,93,1026,17-05-2019 05:00,4343.15
7,87,1026,17-05-2019 05:30,4512.35
6,93,1026,17-05-2019 06:00,4761.34
6,93,1026,17-05-2019 06:30,5244.16
7,87,1027,17-05-2019 07:00,5693.1
7,87,1027,17-05-2019 07:30,5993.86
9,82,1027,17-05-2019 08:00,6283.45
11,77,1028,17-05-2019 08:30,6211.52
11,82,1028,17-05-2019 09:00,6032.75
12,77,1028,17-05-2019 09:30,5891.89
13,72,1028,17-05-2019 10:00,5659.2
13,72,1028,17-05-2019 10:30,5407.46
17,56,1028,17-05-2019 11:00,5213.22
17,52,1027,17-05-2019 12:00,5007.21
18,52,1027,17-05-2019 12:30,4984.98
18,49,1026,17-05-2019 13:00,4875.79
19,49,1026,17-05-2019 13:30,4929.82
19,49,1026,17-05-2019 14:00,4922.89
19,46,1026,17-05-2019 14:30,4961.18
19,46,1026,17-05-2019 15:00,4993.64
19,49,1026,17-05-2019 15:30,5044.92
17,56,1026,17-05-2019 16:00,5240.04
16,59,1026,17-05-2019 16:30,5447.32
14,67,1026,17-05-2019 17:00,5579.91
13,72,1026,17-05-2019 17:30,5874.61
13,72,1026,17-05-2019 18:00,6152.43
13,72,1027,17-05-2019 18:30,6262.06
12,77,1027,17-05-2019 19:00,6172.63
12,77,1027,17-05-2019 19:30,6067.81
11,77,1027,17-05-2019 20:00,5982.12
12,72,1028,17-05-2019 20:30,5985.56
11,77,1028,17-05-2019 21:00,5840.9
9,87,1028,17-05-2019 21:30,5696.04
8,87,1029,17-05-2019 22:00,5579.42
8,87,1029,17-05-2019 22:30,5419.88
9,82,1028,17-05-2019 23:00,5294.75
9,82,1028,17-05-2019 23:30,5413.93
8,87,1028,18-05-2019 00:00,5348.96
8,87,1028,18-05-2019 00:30,5060.66
8,87,1028,18-05-2019 01:00,4883.78
8,87,1028,18-05-2019 01:30,4713.39
6,93,1028,18-05-2019 02:00,4521.59
5,100,1029,18-05-2019 02:30,4314.95
6,87,1029,18-05-2019 03:00,4197.67
5,93,1028,18-05-2019 03:30,4177.56
5,93,1028,18-05-2019 04:00,4145.13
6,87,1029,18-05-2019 04:30,4129.24
5,93,1029,18-05-2019 05:00,4151.91
6,87,1029,18-05-2019 05:30,4238.99
5,93,1029,18-05-2019 06:00,4309.34
6,93,1029,18-05-2019 06:30,4530.11
6,87,1029,18-05-2019 07:00,4727.71
6,93,1029,18-05-2019 07:30,4881.1
7,87,1030,18-05-2019 08:00,5104.97
9,82,1030,18-05-2019 08:30,5208.26
11,77,1030,18-05-2019 09:00,5191.05
13,67,1030,18-05-2019 09:30,5104.8
14,67,1030,18-05-2019 10:00,4881.27
14,67,1030,18-05-2019 10:30,4710.36
18,49,1030,18-05-2019 11:00,4511.9
18,46,1030,18-05-2019 11:30,4330.08
19,43,1030,18-05-2019 12:00,4229.29
20,35,1029,18-05-2019 12:30,4121.96
21,35,1028,18-05-2019 13:00,4072.64
21,35,1028,18-05-2019 13:30,4073.55
21,27,1028,18-05-2019 14:00,4085.83
21,31,1027,18-05-2019 14:30,4155.09
22,27,1027,18-05-2019 15:00,4189.36
22,29,1027,18-05-2019 15:30,4316.8
19,49,1027,18-05-2019 16:00,4494.35
18,56,1027,18-05-2019 16:30,4640
16,63,1027,18-05-2019 17:00,4936.11
14,72,1028,18-05-2019 17:30,5175.34
14,72,1028,18-05-2019 18:00,5463.08
12,77,1029,18-05-2019 18:30,5578.63
12,77,1029,18-05-2019 19:00,5500.29
11,82,1029,18-05-2019 19:30,5365.71
11,82,1029,18-05-2019 20:00,5262.76
10,82,1029,18-05-2019 20:30,5198.05
11,82,1029,18-05-2019 21:00,5101.53
10,82,1030,18-05-2019 21:30,5030.19
10,82,1029,18-05-2019 22:00,4965.18
9,82,1029,18-05-2019 22:30,4858.58
9,87,1029,18-05-2019 23:00,4815.35
9,87,1029,18-05-2019 23:30,4976.82
8,87,1029,19-05-2019 00:00,4961.04
9,82,1029,19-05-2019 00:30,4740.61
7,87,1028,19-05-2019 01:00,4548.44
7,87,1028,19-05-2019 01:30,4387.67
7,87,1028,19-05-2019 02:00,4152.32
7,87,1028,19-05-2019 02:30,3995.54
8,87,1028,19-05-2019 03:00,3907.86
12,72,1028,19-05-2019 03:30,3836.8
13,67,1028,19-05-2019 04:00,3789.93
12,72,1028,19-05-2019 04:30,3748.22
12,72,1028,19-05-2019 05:00,3729.62
13,67,1027,19-05-2019 05:30,3723.09
13,67,1028,19-05-2019 06:00,3786.6
13,67,1028,19-05-2019 06:30,3889.04
14,63,1028,19-05-2019 07:00,3981.23
14,63,1028,19-05-2019 07:30,4076.77
14,63,1028,19-05-2019 08:00,4252.94
14,63,1028,19-05-2019 08:30,4397.39
16,55,1028,19-05-2019 09:00,4497.52
16,55,1028,19-05-2019 09:30,4480.72
16,55,1028,19-05-2019 10:00,4368.82
16,55,1028,19-05-2019 10:30,4244.95
18,49,1028,19-05-2019 11:00,4091.32
19,46,1028,19-05-2019 11:30,3916.38
19,43,1027,19-05-2019 12:00,3840.63
19,46,1026,19-05-2019 12:30,3808.82
20,43,1026,19-05-2019 13:00,3810.1
20,40,1025,19-05-2019 13:30,3827.59
20,40,1025,19-05-2019 14:00,3804.66
21,38,1025,19-05-2019 14:30,3794.97
20,40,1025,19-05-2019 15:00,3916.49
19,43,1025,19-05-2019 15:30,4057.55
20,40,1025,19-05-2019 16:00,4245.42
19,43,1025,19-05-2019 16:30,4451.9
18,49,1025,19-05-2019 17:00,4676.46
17,56,1024,19-05-2019 17:30,5015.98
16,59,1025,19-05-2019 18:00,5377.78
16,59,1025,19-05-2019 18:30,5468.11
15,63,1025,19-05-2019 19:00,5419.03
15,63,1025,19-05-2019 19:30,5265.51
15,63,1025,19-05-2019 20:00,5151.23
15,63,1025,19-05-2019 20:30,5048.43
14,67,1025,19-05-2019 21:00,4875
13,72,1024,19-05-2019 21:30,4781.35
13,72,1024,19-05-2019 22:00,4611.8
13,72,1024,19-05-2019 22:30,4465.49
13,72,1023,19-05-2019 23:00,4374.62
13,72,1023,19-05-2019 23:30,4515.96
13,72,1023,20-05-2019 00:00,4547.44
13,72,1023,20-05-2019 00:30,4320.72
13,72,1023,20-05-2019 01:00,4147.62
13,67,1022,20-05-2019 01:30,3975.17
14,67,1022,20-05-2019 02:00,3869.42
14,67,1022,20-05-2019 02:30,3729.71
14,67,1021,20-05-2019 03:00,3633.32
15,63,1021,20-05-2019 03:30,3521.39
15,63,1021,20-05-2019 04:00,3499.77
16,59,1020,20-05-2019 04:30,3540.3
17,56,1021,20-05-2019 05:00,3580.73
17,56,1020,20-05-2019 05:30,3773.68
17,56,1020,20-05-2019 06:00,4003.25
16,59,1020,20-05-2019 06:30,4417.48
16,59,1020,20-05-2019 07:00,4867.46
15,68,1021,20-05-2019 07:30,5189.12
15,68,1022,20-05-2019 08:00,5414.27
16,63,1022,20-05-2019 08:30,5523.24
16,63,1021,20-05-2019 09:00,5512.61
16,63,1020,20-05-2019 09:30,5504.98
16,63,1020,20-05-2019 10:00,5522.91
16,63,1020,20-05-2019 10:30,5577.57
15,72,1020,20-05-2019 11:00,5511.14
15,72,1019,20-05-2019 11:30,5581.2
17,68,1019,20-05-2019 12:00,5520.05
17,64,1018,20-05-2019 12:30,5369.05
17,64,1018,20-05-2019 13:00,5147.11
16,72,1018,20-05-2019 13:30,5163.63
17,68,1018,20-05-2019 14:00,5205.82
17,68,1018,20-05-2019 14:30,5190.37
17,68,1018,20-05-2019 15:00,5154.07
17,68,1018,20-05-2019 15:30,5079.65
17,68,1018,20-05-2019 16:00,5230.42
16,72,1018,20-05-2019 16:30,5413.73
16,72,1018,20-05-2019 17:00,5547.43
15,77,1019,20-05-2019 17:30,5700.64
15,77,1019,20-05-2019 18:00,5987.4
15,82,1019,20-05-2019 18:30,6036.24
15,77,1019,20-05-2019 19:00,5912.33
15,77,1020,20-05-2019 19:30,5766.15
14,82,1020,20-05-2019 20:00,5614.6
14,88,1020,20-05-2019 20:30,5428.14
13,88,1020,20-05-2019 21:00,5308.42
13,88,1020,20-05-2019 21:30,5185.02
14,82,1021,20-05-2019 22:00,5048.47
12,88,1021,21-05-2019 00:00,4918.82
11,94,1021,21-05-2019 00:30,4696.59
11,88,1021,21-05-2019 01:00,4503.19
11,88,1020,21-05-2019 01:30,4359.98
11,88,1020,21-05-2019 02:00,4178
11,88,1021,21-05-2019 02:30,4077.18
11,88,1020,21-05-2019 03:00,3992.67
11,88,1021,21-05-2019 03:30,3938.6
11,88,1021,21-05-2019 04:00,3930.98
11,88,1021,21-05-2019 04:30,3935.58
11,82,1021,21-05-2019 05:00,4012.54
11,82,1021,21-05-2019 05:30,4200.88
10,88,1021,21-05-2019 06:00,4408.87
11,82,1022,21-05-2019 06:30,4813.41
10,88,1022,21-05-2019 07:00,5197.42
10,88,1023,21-05-2019 07:30,5506.63
11,88,1023,21-05-2019 08:00,5750.6
12,82,1023,21-05-2019 08:30,5779.24
13,77,1024,21-05-2019 09:00,5682.38
14,77,1024,21-05-2019 09:30,5592.98
16,68,1024,21-05-2019 10:00,5434.98
16,68,1024,21-05-2019 10:30,5256.73
17,59,1023,21-05-2019 11:00,5193.45
19,49,1023,21-05-2019 11:30,5113.03
19,49,1023,21-05-2019 12:00,4991.96
19,46,1022,21-05-2019 12:30,4941.49
20,46,1022,21-05-2019 13:00,4980.88
19,46,1022,21-05-2019 13:30,5005.99
19,49,1022,21-05-2019 14:00,5059.14
19,49,1022,21-05-2019 14:30,5103.25
19,49,1022,21-05-2019 15:00,5129.86
18,52,1022,21-05-2019 15:30,5163.48
